time,pos_x,pos_y,pos_z,steering_angle,speed,cte,lap,sector,next_cte,image_filename,segmentation_filename,predicted_steering_angle,predicted_throttle
1724414573521,56.22124,1.717813,154.9282,0.05708501860499382,27.0042732,1.23634,1,8,1.335905,image_00000001724414573521.jpg,segmentation_00000001724414573521.png,0.011654050089418888,0.24417297495529056
1724414573626,55.48193,1.71832,154.8631,0.011654050089418888,26.5306788,1.336101,1,8,1.434497,image_00000001724414573626.jpg,segmentation_00000001724414573626.png,0.04481705278158188,0.22759147360920906
1724414573725,54.73365,1.718898,154.8014,0.04481705278158188,27.348642,1.441074,1,8,1.54467,image_00000001724414573725.jpg,segmentation_00000001724414573725.png,0.04880111664533615,0.22559944167733192
1724414573821,53.98401,1.719646,154.7419,0.04880111664533615,26.8992612,1.548428,1,8,1.652352,image_00000001724414573821.jpg,segmentation_00000001724414573821.png,0.007989459671080112,0.24600527016445994
1724414573895,53.22567,1.720731,154.6843,0.007989459671080112,27.7069176,1.659623,1,8,1.769289,image_00000001724414573895.jpg,segmentation_00000001724414573895.png,-0.002836755709722638,0.24858162214513868
1724414574019,52.4664,1.722042,154.6309,-0.002836755709722638,27.2036232,1.775117,1,8,1.886245,image_00000001724414574019.jpg,segmentation_00000001724414574019.png,-0.024384144693613052,0.23780792765319347
1724414574123,51.6987,1.723325,154.578,-0.024384144693613052,28.021384800000003,1.893035,1,8,2.010189,image_00000001724414574123.jpg,segmentation_00000001724414574123.png,-0.001443930552341044,0.24927803472382948
1724414574216,50.92911,1.724829,154.5243,-0.001443930552341044,27.6130656,2.010508,1,8,2.127133,image_00000001724414574216.jpg,segmentation_00000001724414574216.png,0.01134520024061203,0.24432739987969398
1724414574301,50.15134,1.726344,154.4677,0.01134520024061203,28.3796064,2.126901,1,8,2.246468,image_00000001724414574301.jpg,segmentation_00000001724414574301.png,0.000388376327464357,0.24980581183626782
1724414574417,49.37192,1.727796,154.4099,0.000388376327464357,27.9813816,2.242629,1,8,2.359869,image_00000001724414574417.jpg,segmentation_00000001724414574417.png,-0.0067970361560583115,0.24660148192197084
1724414574526,48.58408,1.729274,154.3528,-0.0067970361560583115,28.733076,2.360813,1,8,2.481403,image_00000001724414574526.jpg,segmentation_00000001724414574526.png,-0.037924982607364655,0.23103750869631767
1724414574613,47.79448,1.731721,154.2958,-0.037924982607364655,28.353693600000003,2.479456,1,9,2.598606,image_00000001724414574613.jpg,segmentation_00000001724414574613.png,-0.025294804945588112,0.23735259752720594
1724414574695,46.99686,1.734809,154.237,-0.025294804945588112,29.090113199999998,2.59816,1,9,2.720065,image_00000001724414574695.jpg,segmentation_00000001724414574695.png,-0.0831037387251854,0.2084481306374073
1724414574819,46.19847,1.737852,154.1744,-0.0831037387251854,28.651406400000003,2.713345,1,9,2.841733,image_00000001724414574819.jpg,segmentation_00000001724414574819.png,-0.03499884158372879,0.2325005792081356
1724414574904,45.39319,1.741119,154.1074,-0.03499884158372879,29.378390400000004,2.836516,1,9,3.000883,image_00000001724414574904.jpg,segmentation_00000001724414574904.png,-0.0695883110165596,0.2152058444917202
1724414575025,44.58845,1.745115,154.0326,-0.0695883110165596,28.902301199999997,3.031082,1,9,3.160733,image_00000001724414575025.jpg,segmentation_00000001724414575025.png,-0.009404107928276062,0.24529794603586197
1724414575105,43.77809,1.749049,153.9512,-0.009404107928276062,29.591197200000003,3.150019,1,9,3.35322,image_00000001724414575105.jpg,segmentation_00000001724414575105.png,0.027581768110394478,0.23620911594480276
1724414575216,42.97268,1.762236,153.8566,0.027581768110394478,28.9789236,3.328742,1,9,3.539281,image_00000001724414575216.jpg,segmentation_00000001724414575216.png,0.002225564792752266,0.24888721760362387
1724414575283,42.16464,1.780074,153.7495,0.002225564792752266,29.560377600000002,3.516545,1,9,3.72403,image_00000001724414575283.jpg,segmentation_00000001724414575283.png,0.022594207897782326,0.23870289605110884
1724414575415,41.36448,1.790291,153.635,0.022594207897782326,28.7697636,3.697043,1,9,3.890211,image_00000001724414575415.jpg,segmentation_00000001724414575415.png,0.03296198695898056,0.23351900652050972
1724414575525,40.56288,1.803362,153.5119,0.03296198695898056,29.4098004,3.86998,1,9,4.060231,image_00000001724414575525.jpg,segmentation_00000001724414575525.png,-0.01259457878768444,0.24370271060615778
1724414575607,39.76113,1.822723,153.3835,-0.01259457878768444,28.9896516,4.037972,1,9,4.218326,image_00000001724414575607.jpg,segmentation_00000001724414575607.png,-0.010508318431675434,0.24474584078416228
1724414575734,38.95808,1.83868,153.2533,-0.010508318431675434,29.5047036,4.204764,1,9,4.383451,image_00000001724414575734.jpg,segmentation_00000001724414575734.png,0.014267769642174244,0.24286611517891288
1724414575853,38.16188,1.854144,153.1118,0.014267769642174244,28.8861732,4.358592,1,9,4.526018,image_00000001724414575853.jpg,segmentation_00000001724414575853.png,0.02906019613146782,0.2354699019342661
1724414575916,37.36642,1.872562,152.9622,0.02906019613146782,29.279087999999998,4.504556,1,9,4.668232,image_00000001724414575916.jpg,segmentation_00000001724414575916.png,0.01446864940226078,0.2427656752988696
1724414576024,36.56961,1.876487,152.8197,0.01446864940226078,29.2394844,4.657605,1,9,4.818746,image_00000001724414576024.jpg,segmentation_00000001724414576024.png,0.006712335627526045,0.24664383218623698
1724414576108,35.75458,1.852993,152.6797,0.006712335627526045,30.087943199999998,4.819571,1,9,4.985413,image_00000001724414576108.jpg,segmentation_00000001724414576108.png,0.03641832619905472,0.23179083690047264
1724414576211,34.9417,1.834184,152.531,0.03641832619905472,29.1743316,4.972705,1,9,5.14177,image_00000001724414576211.jpg,segmentation_00000001724414576211.png,0.08265165239572525,0.20867417380213737
1724414576326,34.1283,1.852745,152.3833,0.08265165239572525,29.7408276,5.126906,1,9,5.308913,image_00000001724414576326.jpg,segmentation_00000001724414576326.png,-0.037417471408843994,0.231291264295578
1724414576421,33.31079,1.87741,152.2599,-0.037417471408843994,29.577765600000003,5.305231,1,9,5.486089,image_00000001724414576421.jpg,segmentation_00000001724414576421.png,-0.0758473128080368,0.2120763435959816
1724414576532,32.49087,1.862601,152.1492,-0.0758473128080368,29.8743408,5.496339,1,9,5.683671,image_00000001724414576532.jpg,segmentation_00000001724414576532.png,-0.035548366606235504,0.23222581669688225
1724414576598,31.6753,1.797404,152.0372,-0.035548366606235504,29.633169600000002,5.68456,1,9,5.872613,image_00000001724414576598.jpg,segmentation_00000001724414576598.png,-0.0903778001666069,0.20481109991669655
1724414576723,30.88288,1.784666,151.9116,-0.0903778001666069,28.6120044,5.85185,1,9,6.026991,image_00000001724414576723.jpg,segmentation_00000001724414576723.png,-0.07208453863859177,0.21395773068070412
1724414576797,30.11136,1.814208,151.7738,-0.07208453863859177,28.1017332,6.000317,1,9,6.162337,image_00000001724414576797.jpg,segmentation_00000001724414576797.png,-0.026303833350539207,0.2368480833247304
1724414576920,29.34572,1.834756,151.6205,-0.026303833350539207,28.2222792,6.132117,1,9,6.277123,image_00000001724414576920.jpg,segmentation_00000001724414576920.png,-0.14105895161628723,0.17947052419185638
1724414577038,28.58169,1.852141,151.4426,-0.14105895161628723,28.2597696,6.240355,1,9,6.368636,image_00000001724414577038.jpg,segmentation_00000001724414577038.png,-0.07260166108608246,0.21369916945695877
1724414577123,27.8212,1.855722,151.256,-0.07260166108608246,28.2563964,6.339217,1,9,6.451227,image_00000001724414577123.jpg,segmentation_00000001724414577123.png,-0.023806780576705933,0.23809660971164703
1724414577200,27.06388,1.854708,151.0514,-0.023806780576705933,28.2512664,6.420207,1,9,6.517189,image_00000001724414577200.jpg,segmentation_00000001724414577200.png,-0.10406243056058884,0.19796878471970558
1724414577319,26.30602,1.86829,150.8169,-0.10406243056058884,28.6096464,6.473478,1,9,6.555042,image_00000001724414577319.jpg,segmentation_00000001724414577319.png,-0.045134492218494415,0.2274327538907528
1724414577420,25.55198,1.880079,150.5637,-0.045134492218494415,28.6416864,6.507892,1,9,6.572734,image_00000001724414577420.jpg,segmentation_00000001724414577420.png,-0.005317785311490297,0.24734110734425485
1724414577516,24.80124,1.878598,150.2921,-0.005317785311490297,28.7552556,6.523942,1,9,6.570562,image_00000001724414577516.jpg,segmentation_00000001724414577516.png,0.03550013154745102,0.2322499342262745
1724414577630,24.05233,1.873879,150.0074,0.03550013154745102,28.9380312,6.52712,1,9,6.559467,image_00000001724414577630.jpg,segmentation_00000001724414577630.png,0.011705751530826092,0.24414712423458695
1724414577688,23.30021,1.875746,149.721,0.011705751530826092,29.0544408,6.529868,1,9,6.554217,image_00000001724414577688.jpg,segmentation_00000001724414577688.png,-0.006637442857027054,0.24668127857148647
1724414577822,22.543,1.876734,149.4352,-0.006637442857027054,29.2188564,6.535012,1,9,6.557475,image_00000001724414577822.jpg,segmentation_00000001724414577822.png,0.038691312074661255,0.23065434396266937
1724414577916,21.78214,1.876238,149.1492,0.038691312074661255,29.294722800000002,6.541181,1,9,6.5627,image_00000001724414577916.jpg,segmentation_00000001724414577916.png,0.020041218027472496,0.23997939098626375
1724414578021,21.01737,1.876405,148.8595,0.020041218027472496,29.5521984,6.54538,1,9,6.566873,image_00000001724414578021.jpg,segmentation_00000001724414578021.png,0.023703156039118767,0.23814842198044062
1724414578125,20.25074,1.881855,148.5682,0.023703156039118767,29.4535692,6.548809,1,9,6.568293,image_00000001724414578125.jpg,segmentation_00000001724414578125.png,0.037533752620220184,0.2312331236898899
1724414578242,19.48456,1.89195,148.2703,0.037533752620220184,29.6310852,6.545866,1,9,6.561401,image_00000001724414578242.jpg,segmentation_00000001724414578242.png,0.02975892834365368,0.23512053582817316
1724414578321,18.71689,1.896257,147.9695,0.02975892834365368,29.7184572,6.540724,1,9,6.551142,image_00000001724414578321.jpg,segmentation_00000001724414578321.png,0.0124667352065444,0.2437666323967278
1724414578422,17.94597,1.898909,147.6684,0.0124667352065444,29.843600400000003,6.536491,1,9,6.545431,image_00000001724414578422.jpg,segmentation_00000001724414578422.png,0.02001379244029522,0.2399931037798524
1724414578501,17.16988,1.902368,147.3698,0.02001379244029522,30.002191200000002,6.536425,1,9,6.545403,image_00000001724414578501.jpg,segmentation_00000001724414578501.png,-0.0024923940654844046,0.2487538029672578
1724414578626,16.38868,1.906997,147.0705,-0.0024923940654844046,30.223112399999998,6.53762,1,9,6.551748,image_00000001724414578626.jpg,segmentation_00000001724414578626.png,-0.026515556499361992,0.236742221750319
1724414578728,15.60083,1.910386,146.7768,-0.026515556499361992,30.350808,6.546404,1,9,6.569072,image_00000001724414578728.jpg,segmentation_00000001724414578728.png,-0.0050833020359277725,0.2474583489820361
1724414578827,14.80533,1.902321,146.4923,-0.0050833020359277725,30.2824116,6.567196,1,9,6.61438,image_00000001724414578827.jpg,segmentation_00000001724414578827.png,-0.004295962397009134,0.24785201880149543
1724414578917,14.00755,1.879668,146.2133,-0.004295962397009134,30.5411976,6.608983,1,9,6.675427,image_00000001724414578917.jpg,segmentation_00000001724414578917.png,0.004846820142120123,0.24757658992893994
1724414579024,13.20913,1.862141,145.9408,0.004846820142120123,30.209324400000003,6.677007,1,9,6.758661,image_00000001724414579024.jpg,segmentation_00000001724414579024.png,-0.03446751832962036,0.23276624083518982
1724414579131,12.40967,1.849205,145.6767,-0.03446751832962036,30.1066452,6.764889,1,9,6.860147,image_00000001724414579131.jpg,segmentation_00000001724414579131.png,-0.07701198756694794,0.21149400621652603
1724414579215,11.60099,1.819114,145.4113,-0.07701198756694794,30.6755676,6.874932,1,9,6.979382,image_00000001724414579215.jpg,segmentation_00000001724414579215.png,-0.035008881241083145,0.23249555937945843
1724414579334,10.79443,1.764728,145.133,-0.035008881241083145,31.237664400000003,6.987906,1,9,7.084533,image_00000001724414579334.jpg,segmentation_00000001724414579334.png,-0.08732550591230392,0.20633724704384804
1724414579434,9.979791,1.76041,144.8253,-0.08732550591230392,31.6100916,7.078322,1,9,7.165857,image_00000001724414579434.jpg,segmentation_00000001724414579434.png,-0.014355538412928581,0.2428222307935357
1724414579514,15.90827,2.844181,139.881,-0.014355538412928581,3.524508,0.04858007,1,10,0.03883081,image_00000001724414579514.jpg,segmentation_00000001724414579514.png,0.039800554513931274,0.23009972274303436
1724414579627,15.90829,2.687537,139.881,0.039800554513931274,7.0489296,0.04857577,1,10,-0.2266973,image_00000001724414579627.jpg,segmentation_00000001724414579627.png,-0.006738992407917976,0.246630503796041
1724414579729,15.90838,2.432995,139.881,-0.006738992407917976,10.5732216,0.04855048,1,10,-0.3228059,image_00000001724414579729.jpg,segmentation_00000001724414579729.png,0.007549883797764778,0.2462250581011176
1724414579833,15.90862,2.080559,139.8811,0.007549883797764778,14.0973012,0.04850484,1,10,-0.4189993,image_00000001724414579833.jpg,segmentation_00000001724414579833.png,0.00331883248873055,0.24834058375563473
1724414579939,15.89656,1.677887,139.8787,0.00331883248873055,12.2848704,0.05037858,1,10,-0.01735753,image_00000001724414579939.jpg,segmentation_00000001724414579939.png,-0.01949303410947323,0.24025348294526339
1724414580024,15.83165,1.606032,139.8408,-0.01949303410947323,4.0097844,0.04173578,1,10,0.02839658,image_00000001724414580024.jpg,segmentation_00000001724414580024.png,0.004679220728576183,0.2476603896357119
1724414580120,15.7533,1.712319,139.7932,0.004679220728576183,4.7311668000000004,0.03077103,1,10,-0.01875382,image_00000001724414580120.jpg,segmentation_00000001724414580120.png,-0.03002542071044445,0.23498728964477777
1724414580200,15.66628,1.743552,139.7401,-0.03002542071044445,3.7577268000000004,-0.02077635,1,10,-0.01688099,image_00000001724414580200.jpg,segmentation_00000001724414580200.png,0.002211146755144,0.248894426622428
1724414580325,15.56827,1.719108,139.6801,0.002211146755144,4.4686368,-0.01703562,1,10,-0.02475294,image_00000001724414580325.jpg,segmentation_00000001724414580325.png,0.0005461527616716921,0.24972692361916415
1724414580410,15.4595,1.713162,139.6127,0.0005461527616716921,4.759365600000001,-0.02573508,1,10,-0.03901223,image_00000001724414580410.jpg,segmentation_00000001724414580410.png,0.00024624072830192745,0.24987687963584904
1724414580500,15.34014,1.718031,139.5394,0.00024624072830192745,5.205603600000001,-0.04000774,1,10,-0.05530338,image_00000001724414580500.jpg,segmentation_00000001724414580500.png,-0.029628507792949677,0.23518574610352516
1724414580621,15.21023,1.720182,139.4599,-0.029628507792949677,5.6611080000000005,-0.05610333,1,10,-0.0723201,image_00000001724414580621.jpg,segmentation_00000001724414580621.png,-0.020977182313799858,0.23951140884310007
1724414580696,15.07015,1.719368,139.3741,-0.020977182313799858,6.083294400000001,-0.07304204,1,10,-0.0896,image_00000001724414580696.jpg,segmentation_00000001724414580696.png,-0.019724149256944656,0.24013792537152767
1724414580818,14.92084,1.71867,139.2816,-0.019724149256944656,6.4814112,-0.09114813,1,10,-0.1077824,image_00000001724414580818.jpg,segmentation_00000001724414580818.png,-0.013217261992394924,0.24339136900380254
1724414580906,14.76223,1.718689,139.1831,-0.013217261992394924,6.8813244,-0.10945,1,10,-0.1259933,image_00000001724414580906.jpg,segmentation_00000001724414580906.png,-0.003251867601647973,0.248374066199176
1724414581017,14.59423,1.718814,139.0787,-0.003251867601647973,7.2788724,-0.1275838,1,10,-0.1449794,image_00000001724414581017.jpg,segmentation_00000001724414581017.png,0.011534967459738255,0.24423251627013087
1724414581092,14.41675,1.718791,138.9686,0.011534967459738255,7.678713600000001,-0.1463601,1,10,-0.1648143,image_00000001724414581092.jpg,segmentation_00000001724414581092.png,-0.0031513802241533995,0.2484243098879233
1724414581221,14.22956,1.718713,138.8529,-0.0031513802241533995,8.0840664,-0.165787,1,10,-0.1852714,image_00000001724414581221.jpg,segmentation_00000001724414581221.png,0.018382195383310318,0.24080890230834484
1724414581342,14.03259,1.71866,138.732,0.018382195383310318,8.477730000000001,-0.185503,1,10,-0.2058862,image_00000001724414581342.jpg,segmentation_00000001724414581342.png,0.013683115132153034,0.24315844243392348
1724414581422,13.82636,1.718626,138.6051,0.013683115132153034,8.8750008,-0.2063729,1,10,-0.2277073,image_00000001724414581422.jpg,segmentation_00000001724414581422.png,-0.0015480765141546726,0.24922596174292266
1724414581541,13.61067,1.71859,138.4732,-0.0015480765141546726,9.254091599999999,-0.2275481,1,10,-0.2496895,image_00000001724414581541.jpg,segmentation_00000001724414581541.png,-0.05285400524735451,0.22357299737632275
1724414581627,13.38581,1.718551,138.336,-0.05285400524735451,9.633312,-0.2492651,1,10,-0.2721601,image_00000001724414581627.jpg,segmentation_00000001724414581627.png,-0.012437825091183186,0.2437810874544084
1724414581732,13.15213,1.71851,138.1928,-0.012437825091183186,10.02006,-0.2723969,1,10,-0.2961651,image_00000001724414581732.jpg,segmentation_00000001724414581732.png,-0.020910602062940598,0.2395446989685297
1724414581833,12.91139,1.718472,138.0423,-0.020910602062940598,10.3537728,-0.2989056,1,10,-0.3238614,image_00000001724414581833.jpg,segmentation_00000001724414581833.png,-0.0305013470351696,0.2347493264824152
1724414581926,12.66231,1.718436,137.8867,-0.0305013470351696,10.7211816,-0.3263016,1,10,-0.3524705,image_00000001724414581926.jpg,segmentation_00000001724414581926.png,0.008174832910299301,0.24591258354485035
1724414582033,12.40466,1.718398,137.7257,0.008174832910299301,11.0788056,-0.3545529,1,10,-0.3818799,image_00000001724414582033.jpg,segmentation_00000001724414582033.png,0.002205627504736185,0.2488971862476319
1724414582126,12.1392,1.718361,137.559,0.002205627504736185,11.423322,-0.3845096,1,10,-0.4130946,image_00000001724414582126.jpg,segmentation_00000001724414582126.png,0.0039992379024624825,0.24800038104876876
1724414582180,11.86482,1.718324,137.3879,0.0039992379024624825,11.7841788,-0.414286,1,10,-0.4438932,image_00000001724414582180.jpg,segmentation_00000001724414582180.png,-0.007836597040295601,0.2460817014798522
1724414582319,11.58152,1.718287,137.2121,-0.007836597040295601,12.1484124,-0.4443299,1,10,-0.474836,image_00000001724414582319.jpg,segmentation_00000001724414582319.png,0.011353752575814724,0.24432312371209264
1724414582419,11.28961,1.718249,137.0312,0.011353752575814724,12.507534,-0.4751066,1,10,-0.5064632,image_00000001724414582419.jpg,segmentation_00000001724414582419.png,0.0013368157669901848,0.2493315921165049
1724414582499,10.98957,1.718212,136.8446,0.0013368157669901848,12.859257600000001,-0.5072256,1,10,-0.5395225,image_00000001724414582499.jpg,segmentation_00000001724414582499.png,-0.007390899118036032,0.24630455044098198
1724414582619,10.68105,1.718176,136.6534,-0.007390899118036032,13.203817200000001,-0.5397179,1,10,-0.5728097,image_00000001724414582619.jpg,segmentation_00000001724414582619.png,0.025953112170100212,0.2370234439149499
1724414582718,10.36422,1.718219,136.4574,0.025953112170100212,13.553006400000001,-0.5728287,1,10,-0.6066859,image_00000001724414582718.jpg,segmentation_00000001724414582718.png,0.005393363069742918,0.24730331846512854
1724414582797,10.03945,1.718427,136.256,0.005393363069742918,13.8922596,-0.6071382,1,10,-0.6418333,image_00000001724414582797.jpg,segmentation_00000001724414582797.png,-0.01647610403597355,0.24176194798201323
1724414582924,9.706191,1.718673,136.051,-0.01647610403597355,14.210337599999999,-0.6407754,1,10,-0.675904,image_00000001724414582924.jpg,segmentation_00000001724414582924.png,-0.0005656909779645503,0.24971715451101772
1724414583040,9.364972,1.718886,135.8418,-0.0005656909779645503,14.543434800000002,-0.6747294,1,10,-0.7103022,image_00000001724414583040.jpg,segmentation_00000001724414583040.png,-0.001901640323922038,0.24904917983803898
1724414583091,9.016703,1.719096,135.6267,-0.001901640323922038,14.863597200000001,-0.7107298,1,10,-0.7470822,image_00000001724414583091.jpg,segmentation_00000001724414583091.png,-0.017065146937966347,0.24146742653101683
1724414583216,8.660795,1.719318,135.4067,-0.017065146937966347,15.1949412,-0.7476541,1,10,-0.7848502,image_00000001724414583216.jpg,segmentation_00000001724414583216.png,-0.006621536798775196,0.2466892316006124
1724414583315,8.296956,1.719549,135.1822,-0.006621536798775196,15.522634799999999,-0.7851255,1,10,-0.8230779,image_00000001724414583315.jpg,segmentation_00000001724414583315.png,0.021871471777558327,0.23906426411122084
1724414583425,7.925986,1.719815,134.9524,0.021871471777558327,15.832641599999999,-0.8240616,1,10,-0.8629417,image_00000001724414583425.jpg,segmentation_00000001724414583425.png,0.014414075762033463,0.24279296211898327
1724414583518,7.547678,1.720144,134.718,0.014414075762033463,16.1478468,-0.8638655,1,10,-0.9037587,image_00000001724414583518.jpg,segmentation_00000001724414583518.png,0.06636942923069,0.216815285384655
1724414583625,7.161247,1.720493,134.4806,0.06636942923069,16.446020400000002,-0.9027121,1,10,-0.9431333,image_00000001724414583625.jpg,segmentation_00000001724414583625.png,0.0896894782781601,0.20515526086091995
1724414583727,6.767118,1.720833,134.2398,0.0896894782781601,16.747430400000002,-0.9411053,1,10,-0.9818281,image_00000001724414583727.jpg,segmentation_00000001724414583727.png,0.008288263343274593,0.2458558683283627
1724414583803,6.364701,1.721148,133.9982,0.008288263343274593,16.996716,-0.976545,1,10,-1.016562,image_00000001724414583803.jpg,segmentation_00000001724414583803.png,0.052194561809301376,0.2239027190953493
1724414583919,5.954142,1.721432,133.7576,0.052194561809301376,17.2193364,-1.007377,1,10,-1.045519,image_00000001724414583919.jpg,segmentation_00000001724414583919.png,0.07512395828962326,0.21243802085518837
1724414584029,5.53765,1.721709,133.5127,0.07512395828962326,17.512300800000002,-1.039379,1,10,-1.076617,image_00000001724414584029.jpg,segmentation_00000001724414584029.png,0.03456549346446991,0.23271725326776505
1724414584116,5.114086,1.721876,133.2648,0.03456549346446991,17.7700356,-1.070951,1,10,-1.107279,image_00000001724414584116.jpg,segmentation_00000001724414584116.png,0.012254016473889351,0.24387299176305532
1724414584236,4.682755,1.722001,133.0169,0.012254016473889351,18.0007704,-1.098983,1,10,-1.13356,image_00000001724414584236.jpg,segmentation_00000001724414584236.png,0.002793793799355626,0.2486031031003222
1724414584298,4.245916,1.723754,132.7672,0.002793793799355626,17.9253144,-1.126209,1,10,-1.158717,image_00000001724414584298.jpg,segmentation_00000001724414584298.png,0.01960764266550541,0.2401961786672473
1724414584419,3.802982,1.723407,132.5128,0.01960764266550541,18.1142964,-1.15486,1,10,-1.186613,image_00000001724414584419.jpg,segmentation_00000001724414584419.png,0.013421340845525265,0.24328932957723737
1724414584497,3.353313,1.723279,132.2533,0.013421340845525265,19.1591676,-1.185085,1,10,-1.218266,image_00000001724414584497.jpg,segmentation_00000001724414584497.png,0.013036333955824375,0.2434818330220878
1724414584621,2.900619,1.723406,131.9927,0.013036333955824375,18.522496800000003,-1.214949,1,10,-1.246455,image_00000001724414584621.jpg,segmentation_00000001724414584621.png,0.0106873894110322,0.2446563052944839
1724414584699,2.43695,1.723619,131.7267,0.0106873894110322,19.5903432,-1.244676,1,10,-1.276999,image_00000001724414584699.jpg,segmentation_00000001724414584699.png,0.022535020485520363,0.23873248975723982
1724414584821,1.969386,1.723773,131.4591,0.022535020485520363,19.3435416,-1.274088,1,10,-1.305567,image_00000001724414584821.jpg,segmentation_00000001724414584821.png,0.0019210812170058489,0.24903945939149708
1724414584922,1.491735,1.723916,131.1862,0.0019210812170058489,20.246572800000003,-1.303734,1,10,-1.336168,image_00000001724414584922.jpg,segmentation_00000001724414584922.png,0.000517457548994571,0.24974127122550271
1724414584996,1.011571,1.724046,130.9132,0.000517457548994571,19.595548800000003,-1.332335,1,10,-1.362949,image_00000001724414584996.jpg,segmentation_00000001724414584996.png,-0.001865945989266038,0.24906702700536698
1724414585114,0.5216666,1.7242,130.6345,-0.001865945989266038,20.6020008,-1.361599,1,10,-1.393317,image_00000001724414585114.jpg,segmentation_00000001724414585114.png,0.0055267950519919395,0.24723660247400403
1724414585238,0.02729664,1.724346,130.3528,0.0055267950519919395,20.3172804,-1.391586,1,10,-1.422739,image_00000001724414585238.jpg,segmentation_00000001724414585238.png,-0.011268701404333115,0.24436564929783344
1724414585330,-0.4760677,1.724504,130.0655,-0.011268701404333115,21.252438,-1.422544,1,10,-1.454999,image_00000001724414585330.jpg,segmentation_00000001724414585330.png,-0.0029202986042946577,0.24853985069785267
1724414585424,-0.9820827,1.724661,129.7771,-0.0029202986042946577,20.8850364,-1.453309,1,10,-1.485071,image_00000001724414585424.jpg,segmentation_00000001724414585424.png,0.026325087994337082,0.23683745600283146
1724414585524,-1.497659,1.724825,129.4824,0.026325087994337082,21.7501416,-1.485415,1,10,-1.51866,image_00000001724414585524.jpg,segmentation_00000001724414585524.png,-0.0030014473013579845,0.248499276349321
1724414585621,-2.015941,1.724994,129.1856,-0.0030014473013579845,21.312331200000003,-1.518177,1,10,-1.551106,image_00000001724414585621.jpg,segmentation_00000001724414585621.png,0.035388581454753876,0.23230570927262306
1724414585702,-2.544597,1.725156,128.8852,0.035388581454753876,22.2872508,-1.549518,1,10,-1.583545,image_00000001724414585702.jpg,segmentation_00000001724414585702.png,0.0005361181101761758,0.2497319409449119
1724414585822,-3.075962,1.725309,128.5836,0.0005361181101761758,21.7568592,-1.580706,1,10,-1.613328,image_00000001724414585822.jpg,segmentation_00000001724414585822.png,-0.031051628291606903,0.23447418585419655
1724414585928,-3.617574,1.725457,128.2785,-0.031051628291606903,22.773776400000003,-1.610408,1,10,-1.64343,image_00000001724414585928.jpg,segmentation_00000001724414585928.png,-0.02212955243885517,0.23893522378057241
1724414586024,-4.16168,1.725595,127.9727,-0.02212955243885517,22.304998800000003,-1.639659,1,10,-1.671206,image_00000001724414586024.jpg,segmentation_00000001724414586024.png,-0.049362655729055405,0.2253186721354723
1724414586128,-4.713445,1.725761,127.659,-0.049362655729055405,23.223182400000002,-1.67247,1,10,-1.705974,image_00000001724414586128.jpg,segmentation_00000001724414586128.png,-0.021430080756545067,0.23928495962172747
1724414586230,-5.266249,1.725945,127.3421,-0.021430080756545067,22.7107152,-1.707705,1,10,-1.741518,image_00000001724414586230.jpg,segmentation_00000001724414586230.png,-0.028650417923927307,0.23567479103803635
1724414586333,-5.825788,1.726173,127.0173,-0.028650417923927307,23.6770128,-1.747039,1,11,-1.784324,image_00000001724414586333.jpg,segmentation_00000001724414586333.png,-0.05045618489384651,0.22477190755307674
1724414586419,-6.385893,1.726411,126.6899,-0.05045618489384651,23.154760800000002,-1.788375,1,11,-1.827034,image_00000001724414586419.jpg,segmentation_00000001724414586419.png,-0.05110150948166847,0.22444924525916576
1724414586500,-6.954233,1.726673,126.356,-0.05110150948166847,24.1090344,-1.831846,1,11,-1.874079,image_00000001724414586500.jpg,segmentation_00000001724414586500.png,-0.008242416195571423,0.2458787919022143
1724414586615,-7.52201,1.726952,126.0184,-0.008242416195571423,23.5652724,-1.878845,1,11,-1.920632,image_00000001724414586615.jpg,segmentation_00000001724414586615.png,-0.008105192333459854,0.24594740383327007
1724414586719,-8.095804,1.727113,125.6726,-0.008105192333459854,24.489684,-1.928475,1,11,-1.957593,image_00000001724414586719.jpg,segmentation_00000001724414586719.png,-0.05477035045623779,0.2226148247718811
1724414586820,-8.670768,1.727224,125.3253,-0.05477035045623779,23.990489999999998,-1.961988,1,11,-1.984193,image_00000001724414586820.jpg,segmentation_00000001724414586820.png,-0.014783683232963085,0.24260815838351846
1724414586887,-9.254881,1.727394,124.9729,-0.014783683232963085,24.9335244,-1.985161,1,11,-1.983397,image_00000001724414586887.jpg,segmentation_00000001724414586887.png,-0.036034002900123596,0.2319829985499382
1724414587011,-9.83847,1.727601,124.6166,-0.036034002900123596,24.3919584,-1.987736,1,11,-1.981142,image_00000001724414587011.jpg,segmentation_00000001724414587011.png,-0.00040798247209750116,0.24979600876395125
1724414587119,-10.42908,1.727712,124.2536,-0.00040798247209750116,25.327695600000002,-1.985139,1,11,-1.973719,image_00000001724414587119.jpg,segmentation_00000001724414587119.png,-0.09710684418678284,0.20144657790660858
1724414587223,-11.02013,1.727764,123.8881,-0.09710684418678284,24.8080608,-1.978079,1,11,-1.96875,image_00000001724414587223.jpg,segmentation_00000001724414587223.png,-0.017584020271897316,0.24120798986405134
